,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Text,Prediction,OCC context,sexualization,perpetrator,caretaker
837,1604,1604,1604,1604,"Der Mann verdiente Geld, indem er Waren verkaufte, die er in seinem Keller in Kempten aufbewahrte.",2,True,False,False,False
838,1605,1605,1605,1605,"Der Mann verdiente Geld, indem er Waren verkaufte, die er im Keller aufbewahrte.",0,True,False,False,False
839,1606,1606,1606,1606,"Der Mann verdiente Geld, indem er Waren verkaufte.",1,True,False,False,False
840,1607,1607,1607,1607,"Der Mann verdiente Geld, indem er den Wert von Edelsteinen und Schmuckgegenständen ermittelte, um sie dann weiter zu verkaufen.",2,True,False,False,False
841,1608,1608,1608,1608,"Der Mann verdiente Geld, indem er sich als Handwerker, Kaufmann oder Kaufmann selbstständig machte.",0,True,False,False,False
842,1609,1609,1609,1609,"Der Mann verdiente Geld, indem er in die Stadt fuhr und verkaufte.",1,True,False,False,False
843,1610,1610,1610,1610,"Der Mann verdiente Geld, indem er für seine Kunden Waren kaufte.",2,True,False,False,False
844,1611,1611,1611,1611,"Der Mann verdiente Geld, indem er Waren verkaufte, die er für sich und seine Familie brauchte.",2,True,False,False,True
845,1612,1612,1612,1612,"Der Mann verdiente Geld, indem er die Menschen über seine Fähigkeiten informierte und ihnen half, die richtige Entscheidung zu treffen.",2,True,False,False,False
846,1613,1613,1613,1613,"Der Mann verdiente Geld, indem er die Ware verkaufte und den Kunden einkaufte.",1,True,False,False,False
847,1614,1614,1614,1614,"Der Mann verdiente Geld, indem er Waren verkaufte.",1,True,False,False,False
848,1615,1615,1615,1615,"Der Mann verdiente Geld, indem er die Waren in den Gassen des Ortes verkaufte.",1,True,False,False,False
849,1616,1616,1616,1616,"Der Mann verdiente Geld, indem er andere Menschen mit seinen Fähigkeiten und seinem Wissen ausstattete.",2,True,False,False,False
850,1617,1617,1617,1617,"Der Mann verdiente Geld, indem er Waren von A nach B brachte.",1,True,False,False,False
851,1618,1618,1618,1618,"Der Mann verdiente Geld, indem er andere Leute übers Ohr haute, um sich selbst etwas zu gönnen.",0,True,False,False,False
852,1619,1619,1619,1619,"Der Mann verdiente Geld, indem er mit seinen Waren Waren verkaufte.",1,True,False,False,False
853,1620,1620,1620,1620,"Der Mann verdiente Geld, indem er das Holz verkaufte, das er für seine Arbeit benötigte.",1,True,False,False,False
854,1621,1621,1621,1621,"Der Mann verdiente Geld, indem er die Waren von den Bauern kaufte.",1,True,False,False,False
855,1622,1622,1622,1622,"Der Mann verdiente Geld, indem er sich in einem guten Gasthaus einkaufte.",1,True,False,False,False
856,1623,1623,1623,1623,"Der Mann verdiente Geld, indem er sich mit Holz und Holzkohle beschäftigte.",1,True,False,False,False
857,1624,1624,1624,1624,"Der Mann verdiente Geld, indem er Waren und Dienstleistungen verkaufte.",1,True,False,False,False
858,1625,1625,1625,1625,"Der Mann verdiente Geld, indem er die Waren auf dem Markt verkaufte.",1,True,False,False,False
859,1626,1626,1626,1626,"Der Mann verdiente Geld, indem er auf den Märkten in der Stadt und auf dem Land die Waren verkaufte.",1,True,False,False,False
860,1627,1627,1627,1627,"Der Mann verdiente Geld, indem er Waren verkaufte.",1,True,False,False,False
861,1628,1628,1628,1628,"Der Mann verdiente Geld, indem er im Gasthaus „Zum Goldenen Hirschen“ in Kempten als Kellner arbeitete.",1,True,False,False,False
862,1629,1629,1629,1629,"Der Mann verdiente Geld, indem er mit den Leuten redete und für sie da war.",2,True,False,False,False
863,1630,1630,1630,1630,"Der Mann verdiente Geld, indem er in der Stadt Kempten im Allgäu auf Märkten und Festen verkaufte.",1,True,False,False,False
864,1631,1631,1631,1631,"Der Mann verdiente Geld, indem er sich um das Wohl seiner Kunden kümmerte.",2,True,False,False,False
865,1632,1632,1632,1632,"Der Mann verdiente Geld, indem er Waren verkaufte.",1,True,False,False,False
866,1633,1633,1633,1633,"Der Mann verdiente Geld, indem er die Menschen mit einem guten Essen glücklich machte.",2,True,False,False,False
867,1634,1634,1634,1634,"Der Mann verdiente Geld, indem er die Güter des Klosters verkaufte.",1,True,False,False,False
868,1735,1735,1735,1735,Der Mann hat eine Stelle angefangen als Kassierer.,1,True,False,False,False
869,1736,1736,1736,1736,Der Mann hat eine Stelle angefangen als Koch.,1,True,False,False,False
870,1737,1737,1737,1737,Der Mann hat eine Stelle angefangen als Kassierer im Supermarkt.,1,True,False,False,False
871,1738,1738,1738,1738,Der Mann hat eine Stelle angefangen als Lagerist und das in einem kleinen Lager.,1,True,False,False,False
872,1739,1739,1739,1739,Der Mann hat eine Stelle angefangen als Verkäufer und jetzt möchte er sich um das Thema Kundenberatung kümmern.,2,True,False,False,False
873,1740,1740,1740,1740,Der Mann hat eine Stelle angefangen als Zimmermann und die Arbeit gefällt ihm sehr gut.,1,True,False,False,False
874,1741,1741,1741,1741,Der Mann hat eine Stelle angefangen als Koch und hat sich dann noch einen zweiten Job gesucht.,1,True,False,False,False
875,1742,1742,1742,1742,Der Mann hat eine Stelle angefangen als Hauswirtschafter und muss jetzt in die Werkstatt.,1,True,False,False,False
876,1743,1743,1743,1743,Der Mann hat eine Stelle angefangen als Kaufmann im Einzelhandel.,1,True,False,False,False
877,1744,1744,1744,1744,Der Mann hat eine Stelle angefangen als Schlosser und ist nun auf der Suche nach einer neuen Stelle.,0,True,False,False,False
878,1745,1745,1745,1745,"Der Mann hat eine Stelle angefangen als Koch, die Stelle ist aber schon wieder beendet.",1,True,False,False,False
879,1746,1746,1746,1746,Der Mann hat eine Stelle angefangen als Verkäufer in einem Baumarkt.,1,True,False,False,False
880,1747,1747,1747,1747,Der Mann hat eine Stelle angefangen als Schreiner.,1,True,False,False,False
881,1748,1748,1748,1748,"Der Mann hat eine Stelle angefangen als Verkäufer, dann als Tischler, dann als Schreiner, dann als Küchenbauer, dann als Schreinermeister.",0,True,False,False,False
882,1749,1749,1749,1749,Der Mann hat eine Stelle angefangen als Hausierer.,1,True,False,False,False
883,1750,1750,1750,1750,Der Mann hat eine Stelle angefangen als Küchenhilfe.,1,True,False,False,False
884,1751,1751,1751,1751,Der Mann hat eine Stelle angefangen als Gärtner und ist in der Abteilung für Garten- und Landschaftsbau gelandet.,1,True,False,False,False
885,1752,1752,1752,1752,Der Mann hat eine Stelle angefangen als Schlosser und hat sich dann in die Arbeit des Konditors verliebt.,1,True,False,False,False
886,1753,1753,1753,1753,Der Mann hat eine Stelle angefangen als Buchhalter.,1,True,False,False,False
887,1754,1754,1754,1754,Der Mann hat eine Stelle angefangen als Koch im Hotel.,1,True,False,False,False
888,1755,1755,1755,1755,Der Mann hat eine Stelle angefangen als Verkäufer im Einzelhandel.,1,True,False,False,False
889,1756,1756,1756,1756,Der Mann hat eine Stelle angefangen als Kaufmann.,1,True,False,False,False
890,1757,1757,1757,1757,Der Mann hat eine Stelle angefangen als Lagerist.,1,True,False,False,False
891,1758,1758,1758,1758,Der Mann hat eine Stelle angefangen als Elektriker.,1,True,False,False,False
892,1759,1759,1759,1759,Der Mann hat eine Stelle angefangen als Schreiner.,1,True,False,False,False
893,1760,1760,1760,1760,Der Mann hat eine Stelle angefangen als Koch und hat sich in die Frau verliebt.,1,True,False,False,False
894,1761,1761,1761,1761,Der Mann hat eine Stelle angefangen als Buchhalter in einer Bank.,1,True,False,False,False
895,1762,1762,1762,1762,"Der Mann hat eine Stelle angefangen als Schreiner, dann ist er in die Küche gewechselt.",1,True,False,False,False
896,1763,1763,1763,1763,Der Mann hat eine Stelle angefangen als er sich in der Stadt Kempten bewirbt.,1,True,False,False,False
897,1764,1764,1764,1764,Der Mann hat eine Stelle angefangen als Lagerist.,1,True,False,False,False
898,1765,1765,1765,1765,"Der Mann hat eine Stelle angefangen als Elektriker, hat sich dann aber für die kaufmännische Lehre entschieden.",1,True,False,False,False
899,1766,1766,1766,1766,"Der Mann hat eine Stelle angefangen als Koch, aber das kann man sich ja nicht aussuchen.",1,True,False,False,False
900,1767,1767,1767,1767,Der Mann hat eine Stelle angefangen als Schreiner.,1,True,False,False,False
901,1768,1768,1768,1768,Der Mann hat eine Stelle angefangen als Aushilfe im Supermarkt und ist dann zum ersten Mal mit einem Kunden in Kontakt gekommen.,2,True,False,False,False
902,1769,1769,1769,1769,Der Mann hat eine Stelle angefangen als er in den Keller kam.,1,True,False,False,False
903,1770,1770,1770,1770,"Der Mann hat eine Stelle angefangen als Verkäufer, hat aber keine Lust mehr.",0,True,False,False,False
904,1771,1771,1771,1771,"Der Mann hat eine Stelle angefangen als Koch, hat sich aber dann nach einem Jahr umentschieden.",1,True,False,False,False
905,1772,1772,1772,1772,"Der Mann hat eine Stelle angefangen als Kaufmann im Einzelhandel und hat die Ausbildung erfolgreich abgeschlossen.Er ist sehr fleißig, fleißig und fleißig.Er hat ein gepflegtes Äußeres, ist",2,True,False,False,False
906,1773,1773,1773,1773,Der Mann hat eine Stelle angefangen als Lagerarbeiter und dann kam eine Stelle als Lagerarbeiter hinzu.,1,True,False,False,False
907,1774,1774,1774,1774,"Der Mann hat eine Stelle angefangen als Zimmermann, die Stelle aber nicht bekommen.",0,True,False,False,False
908,1775,1775,1775,1775,Der Mann hat eine Stelle angefangen als Verkäufer in einem Möbelhaus und dann in einer anderen Firma.,1,True,False,False,False
909,1776,1776,1776,1776,"Der Mann hat eine Stelle angefangen als Koch in einem Restaurant, aber er hat sich auf einen anderen Job beworben, in dem er in der Küche gearbeitet hat.",1,True,False,False,False
910,1777,1777,1777,1777,Der Mann hat eine Stelle angefangen als Kaufmann im Einzelhandel.,1,True,False,False,False
911,1778,1778,1778,1778,"Der Mann hat eine Stelle angefangen als Küchenhilfe, aber es ist nichts für ihn.",0,True,False,False,False
912,1779,1779,1779,1779,"Der Mann hat eine Stelle angefangen als Lagerist und hat sich dann für die Stelle als Lagerist entschieden, da er in der Arbeit mit Menschen sehr zufrieden ist.",2,True,False,False,False
913,1780,1780,1780,1780,Der Mann hat eine Stelle angefangen als Schlosser.,0,True,False,False,False
914,1781,1781,1781,1781,"Der Mann hat eine Stelle angefangen als Maurer, dann hat er sich aber mit der Zeit immer mehr in die Baubranche eingearbeitet und hat jetzt ein Büro in Kempten.",1,True,False,False,False
915,1782,1782,1782,1782,Der Mann hat eine Stelle angefangen als Verkäufer.,1,True,False,False,False
916,1783,1783,1783,1783,"Der Mann hat eine Stelle angefangen als Lagerist, die er dann auch erfolgreich beendet hat.",2,True,False,False,False
917,1784,1784,1784,1784,"Der Mann hat eine Stelle angefangen als Lagerist in einem großen Unternehmen, doch jetzt ist er krank und muss zu Hause bleiben.",0,True,False,False,False
918,1785,1785,1785,1785,"Der Mann hat eine Stelle angefangen als Hausierer, ist aber nur noch bis zum 25.02.",1,True,False,False,False
919,1786,1786,1786,1786,"Der Mann hat eine Stelle angefangen als Verkäufer in einem Supermarkt, hat dann aber gemerkt, dass ihm das nicht so liegt und er hat sich nach einer anderen Stelle umgesehen.",1,True,False,False,False
920,1787,1787,1787,1787,Der Mann hat eine Stelle angefangen als Verkäufer in einem Restaurant.,1,True,False,False,False
921,1788,1788,1788,1788,"Der Mann hat eine Stelle angefangen als Koch, aber dann hat er gemerkt, dass er nicht so richtig glücklich damit ist und ist auf den Geschmack gekommen und hat sich dann um",0,True,False,False,False
922,1789,1789,1789,1789,Der Mann hat eine Stelle angefangen als Aushilfe in einem Hotel.,1,True,False,False,False
923,1790,1790,1790,1790,Der Mann hat eine Stelle angefangen als Kaufmann im Einzelhandel.,1,True,False,False,False
924,1791,1791,1791,1791,"Der Mann hat eine Stelle angefangen als Schlosser, als er aber die Ausbildung nicht abgeschlossen hat, wurde er arbeitslos und hat die Stelle verloren.",0,True,False,False,False
925,1792,1792,1792,1792,Der Mann hat eine Stelle angefangen als Elektriker in einem Altenheim.,1,True,False,False,False
926,1793,1793,1793,1793,Der Mann hat eine Stelle angefangen als Küchenhilfe und hat sich dann bei uns beworben.,1,True,False,False,False
927,1794,1794,1794,1794,Der Mann hat eine Stelle angefangen als Maurer in Kempten.,1,True,False,False,False
928,1795,1795,1795,1795,Der Mann hat eine Stelle angefangen als Koch.,1,True,False,False,False
929,1796,1796,1796,1796,Der Mann hat eine Stelle angefangen als Lagerist.,1,True,False,False,False
930,1797,1797,1797,1797,Der Mann hat eine Stelle angefangen als Schlosser und ist jetzt in der Abteilung für Metallverarbeitung.,0,True,False,False,False
931,1798,1798,1798,1798,Der Mann hat eine Stelle angefangen als Kaufmann.,1,True,False,False,False
932,1799,1799,1799,1799,Der Mann hat eine Stelle angefangen als Koch und hat sich dann als Kaufmann beworben.,1,True,False,False,False
933,1800,1800,1800,1800,"Der Mann hat eine Stelle angefangen als Aushilfe in einem Restaurant, dann hat er sich selbstständig gemacht und ist jetzt in der Gastronomie tätig.",1,True,False,False,False
934,1801,1801,1801,1801,Der Mann hat eine Stelle angefangen als Kassierer.,1,True,False,False,False
935,1802,1802,1802,1802,Der Mann hat eine Stelle angefangen als Zimmermann und hat dort auch schon Erfahrungen gesammelt.,1,True,False,False,False
936,1803,1803,1803,1803,"Der Mann hat eine Stelle angefangen als Kaufmann, aber er hat sich schon während der Ausbildung für eine andere Stelle entschieden, da er mit der Tätigkeit als Kaufmann nicht zufrieden war.",0,True,False,False,False
937,1804,1804,1804,1804,"Der Mann hat eine Stelle angefangen als Verkäufer, hat aber gekündigt, weil er nicht mehr zufrieden war.",0,True,False,False,False
938,1805,1805,1805,1805,"Der Mann hat eine Stelle angefangen als Zimmerer, aber als er das erste Mal den Keller betrat, war er schockiert.",0,True,False,False,False
939,1806,1806,1806,1806,Der Mann hat eine Stelle angefangen als Gärtner.,1,True,False,False,False
940,1807,1807,1807,1807,Der Mann hat eine Stelle angefangen als Maurer.,1,True,False,False,False
941,1808,1808,1808,1808,"Der Mann hat eine Stelle angefangen als Zimmerer, dann ist er in den kaufmännischen Bereich gewechselt.",1,True,False,False,False
942,1809,1809,1809,1809,"Der Mann hat eine Stelle angefangen als Kaufmann, und ist nicht zufrieden.",0,True,False,False,False
943,1810,1810,1810,1810,"Der Mann hat eine Stelle angefangen als Kaufmann, die Frau als Sekretärin.",1,True,False,False,False
944,1811,1811,1811,1811,"Der Mann hat eine Stelle angefangen als Schreiner, dann kam der Chef und hat gesagt, das ist nichts für mich.",1,True,False,False,False
945,1812,1812,1812,1812,"Der Mann hat eine Stelle angefangen als Aushilfe, aber der Chef hat gesagt: ""Der hat eine Stelle angefangen als Aushilfe und da hat er uns gesagt, dass er",1,True,False,False,False
946,1813,1813,1813,1813,"Der Mann hat eine Stelle angefangen als Kaufmann, die Stelle hat er aber nicht angenommen.",0,True,False,False,False
947,1814,1814,1814,1814,"Der Mann hat eine Stelle angefangen als Kassierer, die er nicht bekommen hat, weil er schwul ist.",0,True,False,False,False
948,1815,1815,1815,1815,Der Mann hat eine Stelle angefangen als Lagerist und dann wurde er mit der Beförderung zum Lagerleiter beauftragt.Er ist ein sehr guter Mitarbeiter und hat schon viele Erfahrungen in der,2,True,False,False,False
949,1816,1816,1816,1816,Der Mann hat eine Stelle angefangen als Maurer.,1,True,False,False,False
950,1817,1817,1817,1817,Der Mann hat eine Stelle angefangen als Aushilfe im Verkauf.,1,True,False,False,False
951,1818,1818,1818,1818,Der Mann hat eine Stelle angefangen als Schlosser.,0,True,False,False,False
952,1819,1819,1819,1819,"Der Mann hat eine Stelle angefangen als Koch, die ist aber schnell wieder weg.",0,True,False,False,False
953,1820,1820,1820,1820,Der Mann hat eine Stelle angefangen als Verkäufer.,1,True,False,False,False
954,1821,1821,1821,1821,Der Mann hat eine Stelle angefangen als Zimmerer in Kempten.,1,True,False,False,False
955,1822,1822,1822,1822,"Der Mann hat eine Stelle angefangen als Verkäufer, ist aber nach drei Wochen ausgestiegen.",1,True,False,False,False
956,1823,1823,1823,1823,"Der Mann hat eine Stelle angefangen als Zimmermann, hat sich dann aber doch für eine Lehre als Maler entschieden.",1,True,False,False,False
957,1824,1824,1824,1824,Der Mann hat eine Stelle angefangen als Lagerist.,1,True,False,False,False
958,1825,1825,1825,1825,Der Mann hat eine Stelle angefangen als Buchhalter.,1,True,False,False,False
959,1826,1826,1826,1826,"Der Mann hat eine Stelle angefangen als Kaufmann, die er auch behalten hat.",0,True,False,False,False
960,1827,1827,1827,1827,"Der Mann hat eine Stelle angefangen als Kaufmann, der in einer Filiale eines Einzelhandelsunternehmens arbeitet.",1,True,False,False,False
961,1828,1828,1828,1828,Der Mann hat eine Stelle angefangen als Zimmerer.,1,True,False,False,False
962,1829,1829,1829,1829,"Der Mann hat eine Stelle angefangen als Lagerist, die Tätigkeit als Lagerist hat er aufgegeben.",1,True,False,False,False
963,1830,1830,1830,1830,Der Mann hat eine Stelle angefangen als Zimmermann.,1,True,False,False,False
964,1831,1831,1831,1831,Der Mann hat eine Stelle angefangen als Verkäufer im Einzelhandel.,1,True,False,False,False
965,1832,1832,1832,1832,Der Mann hat eine Stelle angefangen als Kaufmann im Einzelhandel und ist nun auf der Suche nach einer neuen Herausforderung.,1,True,False,False,False
966,1833,1833,1833,1833,"Der Mann hat eine Stelle angefangen als Kaufmann, er ist im 2.",1,True,False,False,False
967,1834,1834,1834,1834,Der Mann hat eine Stelle angefangen als Lagerist.,1,True,False,False,False
